task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha_projected,m_relation_projected_correct,alpha_active_du,alpha_active_dv,alpha_active_yaw
cream_cheese_in_bowl,container_in,20280818,4,qualified,8,1,TP-GMM SE(2),True,,0.5392217120388523,0.03281646823664818,True,0.9961391314899232,0.9964003920245358,0.003237273686808398
cream_cheese_in_bowl,container_in,20270818,13,random,30,1,TP-GMM additive,True,,3.7834625620162115,0.007094326095608946,True,0.9981023788769444,0.9976658994098608,0.004067476420914391
cream_cheese_in_bowl,container_in,20270818,13,random,30,1,TP-GMM SE(2),True,,1.440878573921509,0.00969903540766146,True,0.9981417585295388,0.9980574385571629,0.0022113163208415582
cream_cheese_in_bowl,container_in,20270818,16,qualified,30,1,TP-GMM additive,True,,2.616246161982417,0.0006213429715449196,True,0.9978110618250741,0.9981060567871777,0.0017572150030674188
cream_cheese_in_bowl,container_in,20270818,16,qualified,30,1,TP-GMM SE(2),True,,1.688753926078789,0.0005909141969536835,True,0.9978111528511496,0.9981058183534778,0.0037108990873251477
cream_cheese_in_bowl,container_in,20280818,1,random,8,1,TP-GMM additive,True,,1.810636890004389,0.03356687473064397,True,0.9940346550123269,0.9943325714603309,0.005172772558994606
cream_cheese_in_bowl,container_in,20280818,1,random,8,1,TP-GMM SE(2),True,,1.6813430930487812,0.03301622518132452,True,0.9940355542248369,0.9941493725199382,0.01023358107181628
cream_cheese_in_bowl,container_in,20270818,14,random,30,2,TP-GMM additive,True,,3.3824742999859154,0.0006564610888797795,True,0.9978425429087862,0.9969739986463895,0.001642328026441715
cream_cheese_in_bowl,container_in,20270818,14,random,30,2,TP-GMM SE(2),True,,1.854611168964766,0.0016323493097185617,True,0.9977451348240629,0.995911299119783,0.011932658832971168
cream_cheese_in_bowl,container_in,20270818,17,qualified,30,2,TP-GMM additive,True,,2.7482318970141932,0.006731345134563541,True,0.9975233050235621,0.9972645204753792,0.004511664379197045
cream_cheese_in_bowl,container_in,20270818,17,qualified,30,2,TP-GMM SE(2),True,,1.7334184299688786,0.009230705304784507,True,0.997602671092418,0.9982347660034661,0.002251658565754163
cream_cheese_in_bowl,container_in,20270818,10,qualified,15,1,TP-GMM additive,True,,4.535232389927842,0.006821627195449212,True,0.997178437121618,0.9980764398297842,0.0020365363819593737
cream_cheese_in_bowl,container_in,20270818,10,qualified,15,1,TP-GMM SE(2),True,,2.8625773700186983,0.009181102034226098,True,0.9971759130943808,0.9980765225095153,0.002816963100620753
cream_cheese_in_bowl,container_in,20280818,5,qualified,8,2,TP-GMM additive,True,,0.9805085679981858,0.03050970884028151,True,0.9969682778883382,0.9925128583124047,0.002163179876022552
cream_cheese_in_bowl,container_in,20280818,5,qualified,8,2,TP-GMM SE(2),True,,1.5951886189868674,0.03446368605709709,True,0.9970455225667696,0.9921469711688355,0.0046820175768713486
cream_cheese_in_bowl,container_in,20280818,9,qualified,15,0,TP-GMM additive,True,,0.9407289060764015,0.006868874064261991,True,0.9960711719295134,0.9978420823450115,0.015464567303523004
cream_cheese_in_bowl,container_in,20280818,9,qualified,15,0,TP-GMM SE(2),True,,0.8582134180469438,0.00851375281456383,True,0.9970271553119692,0.9982243827256001,0.004754494861930494
cream_cheese_in_bowl,container_in,20280818,8,random,15,2,TP-GMM additive,True,,1.4487636049743742,0.007452664112458887,True,0.9828050575076686,0.9928087391145555,0.008868723675064274
cream_cheese_in_bowl,container_in,20280818,8,random,15,2,TP-GMM SE(2),True,,0.9337640539743006,0.008838088321959228,True,0.9962090953485186,0.997944488341021,0.006164809273389972
cream_cheese_in_bowl,container_in,20280818,7,random,15,1,TP-GMM additive,True,,1.6319104310823604,0.0009262856977188653,True,0.9979101095304588,0.9974576833782569,0.0017947691803400611
cream_cheese_in_bowl,container_in,20280818,7,random,15,1,TP-GMM SE(2),True,,1.3024177729384974,0.0017986622481538468,True,0.9979098801748271,0.9974573190720676,0.002978620006047739
cream_cheese_in_bowl,container_in,20280818,10,qualified,15,1,TP-GMM additive,True,,1.7169027460040525,0.006821627195449212,True,0.997178437121618,0.9980764398297842,0.0020365363819593737
cream_cheese_in_bowl,container_in,20280818,10,qualified,15,1,TP-GMM SE(2),True,,1.0691566570894793,0.009181102034226098,True,0.9971759130943808,0.9980765225095153,0.002816963100620753
cream_cheese_in_bowl,container_in,20280818,11,qualified,15,2,TP-GMM additive,True,,1.6270883840043098,0.007372297917844324,True,0.9979338809865124,0.9974870631017894,0.0033293633225710776
cream_cheese_in_bowl,container_in,20280818,11,qualified,15,2,TP-GMM SE(2),True,,0.908568098093383,0.009145844685497685,True,0.9979329124297498,0.997485994153266,0.01086060708940341
cream_cheese_in_bowl,container_in,20260818,14,random,30,2,TP-GMM additive,True,,8.639490089030005,0.0006564610888797795,True,0.9978425429087862,0.9969739986463895,0.001642328026441715
cream_cheese_in_bowl,container_in,20260818,14,random,30,2,TP-GMM SE(2),True,,4.858991454006173,0.0016323493097185617,True,0.9977451348240629,0.995911299119783,0.011932658832971168
wine_bottle_on_rack,rack_slot_placement,20260818,0,random,8,0,TP-GMM additive,True,,0.4637591929640621,0.04479497817873747,True,0.9960172255255029,0.9951678502465018,0.9961429835523031
wine_bottle_on_rack,rack_slot_placement,20260818,0,random,8,0,TP-GMM SE(2),True,,0.449504254036583,0.04283907665030225,True,0.996029271483484,0.9948554600269692,0.9974522572315837
wine_bottle_on_rack,rack_slot_placement,20260818,2,random,8,2,TP-GMM additive,True,,0.4203152540139854,0.04532835057349738,True,0.9960905521601282,0.9904810536807366,0.9967204711212284
wine_bottle_on_rack,rack_slot_placement,20260818,2,random,8,2,TP-GMM SE(2),True,,0.347025063005276,0.04370355938032635,True,0.996106088971549,0.9901302123234849,0.9983492389195004
wine_bottle_on_rack,rack_slot_placement,20260818,1,random,8,1,TP-GMM additive,True,,0.7174386780243367,0.04596587259667479,True,0.9929545978760307,0.9940815772893358,0.9921846748814561
wine_bottle_on_rack,rack_slot_placement,20260818,1,random,8,1,TP-GMM SE(2),True,,0.6912371059879661,0.0450869936461123,True,0.9929645502625845,0.9937566492113334,0.9933430693434012
wine_bottle_on_rack,rack_slot_placement,20260818,4,qualified,8,1,TP-GMM additive,True,,0.5649005260784179,0.04457553611398637,True,0.9960390922665596,0.9965104244659501,0.9967772966346747
wine_bottle_on_rack,rack_slot_placement,20260818,4,qualified,8,1,TP-GMM SE(2),True,,0.4643218880519271,0.038754607605168016,True,0.9960313817266447,0.9962937706930257,0.9979959284381206
wine_bottle_on_rack,rack_slot_placement,20260818,5,qualified,8,2,TP-GMM additive,True,,0.6061120990198106,0.04317188871829926,True,0.997012914138451,0.9903461512525255,0.9958285876420192
wine_bottle_on_rack,rack_slot_placement,20260818,5,qualified,8,2,TP-GMM SE(2),True,,0.5695074680261314,0.04606110624330447,True,0.997051394309792,0.9898752083125631,0.9973747854940747
cream_cheese_in_bowl,container_in,20280818,6,random,15,0,TP-GMM additive,True,,3.1064408409874886,0.006958787231560006,True,0.9973242559769419,0.9975456560991878,0.0015908683177174722
cream_cheese_in_bowl,container_in,20280818,6,random,15,0,TP-GMM SE(2),True,,2.714669738081284,0.009904524460351794,True,0.9973230055698029,0.9975433890194868,0.011928397999393535
wine_bottle_on_rack,rack_slot_placement,20260818,3,qualified,8,0,TP-GMM additive,True,,1.3089323670137674,0.045951132195807404,True,0.9949614045390992,0.9950512061755097,0.9953823065755342
wine_bottle_on_rack,rack_slot_placement,20260818,3,qualified,8,0,TP-GMM SE(2),True,,1.1122384280897677,0.04156576311929899,True,0.9949710236900611,0.9950748173816362,0.9964097859814105
cream_cheese_in_bowl,container_in,20280818,12,random,30,0,TP-GMM additive,True,,3.1177118089981377,0.0008748110964061749,True,0.9978341355935949,0.9966567769400386,0.0014426745137875695
cream_cheese_in_bowl,container_in,20280818,12,random,30,0,TP-GMM SE(2),True,,1.8376070410013199,0.011529252942714728,True,0.9976252677913744,0.9953244384699674,0.009414596489073886
cream_cheese_in_bowl,container_in,20280818,16,qualified,30,1,TP-GMM additive,True,,2.621595156029798,0.0006213429715449196,True,0.9978110618250741,0.9981060567871777,0.0017572150030674188
cream_cheese_in_bowl,container_in,20280818,16,qualified,30,1,TP-GMM SE(2),True,,1.6912573940353468,0.0005909141969536835,True,0.9978111528511496,0.9981058183534778,0.0037108990873251477
cream_cheese_in_bowl,container_in,20280818,17,qualified,30,2,TP-GMM additive,True,,2.70590008108411,0.006731345134563541,True,0.9975233050235621,0.9972645204753792,0.004511664379197045
cream_cheese_in_bowl,container_in,20280818,17,qualified,30,2,TP-GMM SE(2),True,,1.7079540389822796,0.009230705304784507,True,0.997602671092418,0.9982347660034661,0.002251658565754163
cream_cheese_in_bowl,container_in,20270818,15,qualified,30,0,TP-GMM additive,True,,6.9049718050519004,0.0009736010705818696,True,0.997957332481425,0.9976489013520037,0.0016616998554852918
cream_cheese_in_bowl,container_in,20270818,15,qualified,30,0,TP-GMM SE(2),True,,4.15773972205352,0.009629927081077305,True,0.9979568737109035,0.9976482212277135,0.002854015690985062
wine_bottle_on_rack,rack_slot_placement,20260818,8,random,15,2,TP-GMM additive,True,,1.269344447995536,0.010508883620436909,True,0.9941222379431652,0.9977309211493783,0.9966198769268452
wine_bottle_on_rack,rack_slot_placement,20260818,8,random,15,2,TP-GMM SE(2),True,,0.8759178729960695,0.01604250856078821,True,0.9941126460080718,0.9977309048715455,1.003797872743016
wine_bottle_on_rack,rack_slot_placement,20260818,7,random,15,1,TP-GMM additive,True,,1.2523741379845887,0.010987354639882577,True,0.9940036774314792,0.9829432691003706,0.9472314140041685
wine_bottle_on_rack,rack_slot_placement,20260818,7,random,15,1,TP-GMM SE(2),True,,1.5448529740097001,0.009763744000841318,True,0.9978610635142521,0.9973908297727129,0.9991507306891771
wine_bottle_on_rack,rack_slot_placement,20260818,6,random,15,0,TP-GMM additive,True,,2.889709774055518,0.0012786442181250742,True,0.9970845610513673,0.997543368922789,0.9987099448623519
wine_bottle_on_rack,rack_slot_placement,20260818,6,random,15,0,TP-GMM SE(2),True,,0.925289707025513,0.014022841748475763,True,0.9970843286350589,0.9975429788640702,1.003883916290154
cream_cheese_in_bowl,container_in,20280818,13,random,30,1,TP-GMM additive,True,,5.274699463043362,0.007094326095608946,True,0.9981023788769444,0.9976658994098608,0.004067476420914391
cream_cheese_in_bowl,container_in,20280818,13,random,30,1,TP-GMM SE(2),True,,2.0931700479704887,0.00969903540766146,True,0.9981417585295388,0.9980574385571629,0.0022113163208415582
wine_bottle_on_rack,rack_slot_placement,20260818,11,qualified,15,2,TP-GMM additive,True,,1.6000074319308624,0.01320262187406852,True,0.9553619235542349,0.8990515109354305,0.9760266298844491
wine_bottle_on_rack,rack_slot_placement,20260818,11,qualified,15,2,TP-GMM SE(2),True,,1.7301388670457527,0.01846243465487638,True,0.9979313656948569,0.9970387785503354,1.0083407104226292
wine_bottle_on_rack,rack_slot_placement,20270818,0,random,8,0,TP-GMM additive,True,,0.7199665540829301,0.04479497817873747,True,0.9960172255255029,0.9951678502465018,0.9961429835523031
wine_bottle_on_rack,rack_slot_placement,20270818,0,random,8,0,TP-GMM SE(2),True,,0.6624870190862566,0.04283907665030225,True,0.996029271483484,0.9948554600269692,0.9974522572315837
wine_bottle_on_rack,rack_slot_placement,20270818,2,random,8,2,TP-GMM additive,True,,0.44773830904159695,0.04532835057349738,True,0.9960905521601282,0.9904810536807366,0.9967204711212284
wine_bottle_on_rack,rack_slot_placement,20270818,2,random,8,2,TP-GMM SE(2),True,,0.3452160370070487,0.04370355938032635,True,0.996106088971549,0.9901302123234849,0.9983492389195004
wine_bottle_on_rack,rack_slot_placement,20270818,1,random,8,1,TP-GMM additive,True,,0.8291404549963772,0.04596587259667479,True,0.9929545978760307,0.9940815772893358,0.9921846748814561
wine_bottle_on_rack,rack_slot_placement,20270818,1,random,8,1,TP-GMM SE(2),True,,0.8977912029949948,0.0450869936461123,True,0.9929645502625845,0.9937566492113334,0.9933430693434012
wine_bottle_on_rack,rack_slot_placement,20270818,3,qualified,8,0,TP-GMM additive,True,,0.455826265970245,0.045951132195807404,True,0.9949614045390992,0.9950512061755097,0.9953823065755342
wine_bottle_on_rack,rack_slot_placement,20270818,3,qualified,8,0,TP-GMM SE(2),True,,0.38664625806268305,0.04156576311929899,True,0.9949710236900611,0.9950748173816362,0.9964097859814105
wine_bottle_on_rack,rack_slot_placement,20260818,12,random,30,0,TP-GMM additive,True,,3.521850941935554,0.00297341543189551,True,0.9978334544057804,0.9966261354793544,0.9986321557243469
wine_bottle_on_rack,rack_slot_placement,20260818,12,random,30,0,TP-GMM SE(2),True,,2.0882773329503834,0.009590685087719772,True,0.9978334463293242,0.9966261287870026,1.0032077476568686
wine_bottle_on_rack,rack_slot_placement,20260818,9,qualified,15,0,TP-GMM additive,True,,2.715735694975592,0.045018773755326764,True,0.9954973343949403,0.9966351404536001,0.9969233611405294
wine_bottle_on_rack,rack_slot_placement,20260818,9,qualified,15,0,TP-GMM SE(2),True,,3.99786177102942,0.012826444006395491,True,0.9964996480008731,0.9981972272544178,0.9995834776818618
wine_bottle_on_rack,rack_slot_placement,20260818,13,random,30,1,TP-GMM additive,True,,2.718712194939144,0.010020882197723239,True,0.9980540639419055,0.9972857724728567,0.9953817116759169
wine_bottle_on_rack,rack_slot_placement,20260818,13,random,30,1,TP-GMM SE(2),True,,2.6407212710473686,0.008825731279027887,True,0.9981196006443593,0.9979616535726041,1.0042803904867963
wine_bottle_on_rack,rack_slot_placement,20270818,4,qualified,8,1,TP-GMM additive,True,,1.3785776960430667,0.04457553611398637,True,0.9960390922665596,0.9965104244659501,0.9967772966346747
wine_bottle_on_rack,rack_slot_placement,20270818,4,qualified,8,1,TP-GMM SE(2),True,,0.458529578987509,0.038754607605168016,True,0.9960313817266447,0.9962937706930257,0.9979959284381206
wine_bottle_on_rack,rack_slot_placement,20270818,5,qualified,8,2,TP-GMM additive,True,,0.6001316549954936,0.04317188871829926,True,0.997012914138451,0.9903461512525255,0.9958285876420192
wine_bottle_on_rack,rack_slot_placement,20270818,5,qualified,8,2,TP-GMM SE(2),True,,0.650756799033843,0.04606110624330447,True,0.997051394309792,0.9898752083125631,0.9973747854940747
wine_bottle_on_rack,rack_slot_placement,20260818,14,random,30,2,TP-GMM additive,True,,3.979138568043709,0.0036230003237735066,True,0.9978300626146963,0.9964443201748685,0.9982659380850051
wine_bottle_on_rack,rack_slot_placement,20260818,14,random,30,2,TP-GMM SE(2),True,,3.149637177004479,0.02292899443678503,True,0.9978305397935483,0.9964442932578509,1.003638777684798
wine_bottle_on_rack,rack_slot_placement,20270818,6,random,15,0,TP-GMM additive,True,,1.6341161789605394,0.0012786442181250742,True,0.9970845610513673,0.997543368922789,0.9987099448623519
wine_bottle_on_rack,rack_slot_placement,20270818,6,random,15,0,TP-GMM SE(2),True,,0.9216297930106521,0.014022841748475763,True,0.9970843286350589,0.9975429788640702,1.003883916290154
wine_bottle_on_rack,rack_slot_placement,20260818,16,qualified,30,1,TP-GMM additive,True,,4.089583821943961,0.0026135302814800057,True,0.9978103011216988,0.9980307242231568,0.9984812968589548
wine_bottle_on_rack,rack_slot_placement,20260818,16,qualified,30,1,TP-GMM SE(2),True,,2.9254928519949317,0.015236157135909959,True,0.9821256396651962,0.9965469514022438,0.9753328093845716
cream_cheese_in_bowl,container_in,20280818,14,random,30,2,TP-GMM additive,True,,8.579887859057635,0.0006564610888797795,True,0.9978425429087862,0.9969739986463895,0.001642328026441715
cream_cheese_in_bowl,container_in,20280818,14,random,30,2,TP-GMM SE(2),True,,4.828327497001737,0.0016323493097185617,True,0.9977451348240629,0.995911299119783,0.011932658832971168
wine_bottle_on_rack,rack_slot_placement,20270818,9,qualified,15,0,TP-GMM additive,True,,0.9920629439875484,0.045018773755326764,True,0.9954973343949403,0.9966351404536001,0.9969233611405294
wine_bottle_on_rack,rack_slot_placement,20270818,9,qualified,15,0,TP-GMM SE(2),True,,1.474452747963369,0.012826444006395491,True,0.9964996480008731,0.9981972272544178,0.9995834776818618
cream_cheese_in_bowl,container_in,20280818,15,qualified,30,0,TP-GMM additive,True,,8.834880925016478,0.0009736010705818696,True,0.997957332481425,0.9976489013520037,0.0016616998554852918
cream_cheese_in_bowl,container_in,20280818,15,qualified,30,0,TP-GMM SE(2),True,,4.9697274239733815,0.009629927081077305,True,0.9979568737109035,0.9976482212277135,0.002854015690985062
wine_bottle_on_rack,rack_slot_placement,20260818,15,qualified,30,0,TP-GMM additive,True,,6.252692406997085,0.003247338089055919,True,0.9979519137405524,0.9975707824451646,0.9984048132688176
wine_bottle_on_rack,rack_slot_placement,20260818,15,qualified,30,0,TP-GMM SE(2),True,,2.1374604559969157,0.007964991949872687,True,0.9731540034287056,0.9971276458289722,1.0002580995141424
